thomasID,govtrackID,bioguideID,opensecretsID,lisID,votesmartID,fecIDs,icpsrID,wikipediaID,cspanID,washpostID,firstName,lastName,birthday,gender,religion,party,democratCount,republicanCount,otherCount,state,district,type,currentParty
,400874,A000244,,,,[],193,Charles O. Andrews,,,Charles,Andrews,1877-03-07,M,,democrat,2,0,0,FL,,Senate,Democrat
,400932,A000290,,,,[],242,Laurence F. Arnold,,,Laurence,Arnold,1891-06-08,M,,democrat,3,0,0,IL,23,House,Democrat
,400992,A000342,,,,[],296,Warren Austin,,,Warren,Austin,1877-11-12,M,,republican,0,3,0,VT,,Senate,Republican
,401113,B000112,,,,[],405,Walter W. Bankhead,,,Walter,Bankhead,1897-07-21,M,,democrat,1,0,0,AL,7,House,Democrat
,401133,B000132,,,,[],425,William Warren Barbour,,,William,Barbour,1888-07-31,M,,republican,0,3,0,NJ,,Senate,Republican
,401160,B000158,,,,[],448,James M. Barnes (congressman),,,James,Barnes,1899-01-09,M,,democrat,2,0,0,IL,20,House,Democrat
,401268,B000274,,,,[],548,Harry P. Beam,,,Harry,Beam,1892-11-23,M,,democrat,6,0,0,IL,4,House,Democrat
,401312,B000320,,,,[],587,Alfred F. Beiter,,,Alfred,Beiter,1894-07-07,M,,democrat,4,0,0,NY,41,House,Democrat
,401372,B000380,,,,[],642,Philip Allen Bennett,,,Philip,Bennett,1881-03-05,M,,republican,0,1,0,MO,6,House,Republican
,401445,B000460,,,,[],710,Theodore G. Bilbo,,,Theodore,Bilbo,1877-10-13,M,,democrat,2,0,0,MS,,Senate,Democrat
,401557,B000588,,,,[],820,John W. Boehne Jr.,,,John,Boehne,1895-03-02,M,,democrat,6,0,0,IN,8,House,Democrat
,401569,B000601,,,,[],831,Patrick J. Boland,,,Patrick,Boland,1880-01-06,M,,democrat,6,0,0,PA,11,House,Democrat
,401570,B000602,,,,[],832,Veronica Grace Boland,,,Veronica,Boland,1899-03-18,F,,democrat,1,0,0,PA,11,House,Democrat
,401572,B000604,,,,[],834,Stephen Bolles,,,Stephen,Bolles,1866-06-25,M,,republican,0,2,0,WI,1,House,Republican
,401967,B001017,,,,[],1198,Frank H. Buck,,,Frank,Buck,1887-09-23,M,,democrat,5,0,0,CA,3,House,Democrat
,401973,B001023,,,,[],1204,Rich T. Buckler,,,Richard,Buckler,1865-10-27,M,,other,0,0,4,MN,9,House,Farmer-Labor
,402092,B001150,,,,[],1317,Harold Hitz Burton,,,Harold,Burton,1888-06-22,M,,republican,0,1,0,OH,,Senate,Republican
,402161,B001222,,,,[],1375,Katharine Byron,,,Katharine,Byron,1903-10-25,F,,democrat,1,0,0,MD,6,House,Democrat
,402162,B001206,,,,[],1376,William D. Byron,,,William,Byron,1895-05-15,M,,democrat,2,0,0,MD,6,House,Democrat
,402353,C000207,,,,[],1556,Wilburn Cartwright,,,Wilburn,Cartwright,1892-01-12,M,,democrat,8,0,0,OK,3,House,Democrat
,402371,C000225,,,,[],1574,Joseph E. Casey,,,Joseph,Casey,1898-12-27,M,,democrat,4,0,0,MA,3,House,Democrat
,402627,C000489,,,,[],1816,Harold K. Claypool,,,Harold,Claypool,1886-06-02,M,,democrat,3,0,0,OH,11,House,Democrat
,402669,C000535,,,,[],1857,E. Harold Cluett,,,Ernest,Cluett,1874-07-13,M,,republican,0,3,0,NY,29,House,Republican
,402711,C000582,,,,[],1897,Harry B. Coffee,,,Harry,Coffee,1890-03-16,M,,democrat,4,0,0,NE,5,House,Democrat
,402745,C000616,,,,[],1930,William Purington Cole Jr.,,,William,Cole,1889-05-11,M,,democrat,7,0,0,MD,2,House,Democrat
,402770,C000642,,,,[],1949,Ross A. Collins,,,Ross,Collins,1880-04-25,M,,democrat,10,0,0,MS,5,House,Democrat
,402818,C000693,,,,[],1995,Lawrence J. Connery,,,Lawrence,Connery,1895-10-17,M,,democrat,3,0,0,MA,7,House,Democrat
,402887,C000768,,,,[],2061,Oren S. Copeland,,,Oren,Copeland,1887-03-16,M,,republican,0,1,0,NE,1,House,Republican
,403060,C000948,,,,[],2215,Frank Crowther,,,Frank,Crowther,1870-07-10,M,,republican,0,12,0,NY,30,House,Republican
,403189,D000050,,,,[],2335,Colgate Darden,,,Colgate,Darden,1897-02-11,M,,democrat,4,0,0,VA,2,House,Democrat
,403244,D000108,,,,[],2388,Jacob E. Davis,,,Jacob,Davis,1905-10-31,M,,democrat,1,0,0,OH,6,House,Democrat
,403584,D000475,,,,[],2707,Le Roy D. Downs,,,Le,Downs,1900-04-11,M,,democrat,1,0,0,CT,4,House,Democrat
,403589,D000480,,,,[],2712,Wall Doxey,,,Wall,Doxey,1892-08-08,M,,democrat,7,0,0,MS,,Senate,Democrat
,403643,D000536,,,,[],2761,Richard M. Duncan,,,Richard,Duncan,1889-11-10,M,,democrat,5,0,0,MO,3,House,Democrat
,403736,E000041,,,,[],2842,Morris Michael Edelstein,,,Morris,Edelstein,1888-02-05,M,,democrat,2,0,0,NY,14,House,Democrat
,403746,E000051,,,,[],2851,Andrew Edmiston Jr.,,,Andrew,Edmiston,1892-11-13,M,,democrat,5,0,0,WV,3,House,Democrat
,403798,E000107,,,,[],2896,Thomas H. Eliot,,,Thomas,Eliot,1907-06-14,M,,democrat,1,0,0,MA,9,House,Democrat
,403823,E000132,,,,[],2921,Clyde T. Ellis,,,Clyde,Ellis,1908-12-21,M,,democrat,2,0,0,AR,3,House,Democrat
,403963,F000001,,,,[],3044,Charles I. Faddis,,,Charles,Faddis,1890-06-13,M,,democrat,5,0,0,PA,25,House,Democrat
,404124,F000169,,,,[],3187,William J. Fitzgerald,,,William,Fitzgerald,1887-03-02,M,,democrat,2,0,0,CT,2,House,Democrat
,404138,F000183,,,,[],3201,Thomas A. Flaherty,,,Thomas,Flaherty,1898-12-21,M,,democrat,3,0,0,MA,11,House,Democrat
,404147,F000192,,,,[],3208,J. Harold Flannery,,,John,Flannery,1898-04-19,M,,democrat,3,0,0,PA,12,House,Democrat
,404194,F000240,,,,[],3250,Alonzo Dillard Folger,,,Alonzo,Folger,1888-07-09,M,,democrat,2,0,0,NC,5,House,Democrat
,404210,F000258,,,,[],3266,Aaron L. Ford,,,Aaron,Ford,1903-12-21,M,,democrat,4,0,0,MS,4,House,Democrat
,404215,F000264,,,,[],3270,Leland M. Ford,,,Leland,Ford,1893-03-08,M,,republican,0,2,0,CA,16,House,Republican
,404490,G000118,,,,[],3525,Bernard J. Gehrmann,,,Bernard,Gehrmann,1880-02-13,M,,other,0,0,4,WI,10,House,Progressive
,404510,G000141,,,,[],3544,Peter G. Gerry,,,Peter,Gerry,1879-09-18,M,,democrat,5,0,0,RI,,Senate,Democrat
,404516,G000147,,,,[],3549,Lee E. Geyer,,,Lee,Geyer,1888-09-09,M,,democrat,2,0,0,CA,17,House,Democrat
,404864,G000519,,,,[],3872,Joseph F. Guffey,,,Joseph,Guffey,1870-12-29,M,,democrat,2,0,0,PA,,Senate,Democrat
,404911,H000026,,,,[],3914,Harry L. Haines,,,Harry,Haines,1880-02-01,M,,democrat,5,0,0,PA,22,House,Democrat
,405109,H000231,,,,[],4095,Vincent F. Harrington,,,Vincent,Harrington,1903-05-16,M,,democrat,3,0,0,IA,9,House,Democrat
,405167,H000294,,,,[],4151,Dow W. Harter,,,Dow,Harter,1885-01-02,M,,democrat,5,0,0,OH,14,House,Democrat
,405289,H000423,,,,[],4261,Arthur Daniel Healey,,,Arthur,Healey,1889-12-29,M,,democrat,5,0,0,MA,8,House,Democrat
,405462,H000600,,,,[],4417,Knute Hill,,,Knute,Hill,1876-07-31,M,,democrat,5,0,0,WA,4,House,Democrat
,405562,H000709,,,,[],4511,Greg J. Holbrock,,,Greg,Holbrock,1906-06-21,M,,democrat,1,0,0,OH,3,House,Democrat
,405668,H000821,,,,[],4609,Andrew Jackson Houston,,,Andrew,Houston,1854-06-21,M,,democrat,1,0,0,TX,,Senate,Democrat
,405671,H000824,,,,[],4612,John Mills Houston,,,John,Houston,1890-09-15,M,,democrat,4,0,0,KS,5,House,Democrat
,405825,H000983,,,,[],4754,John F. Hunter,,,John,Hunter,1896-10-19,M,,democrat,3,0,0,OH,9,House,Democrat
,405872,I000010,,,,[],4799,Lawrence E. Imhoff,,,Lawrence,Imhoff,1895-12-28,M,,democrat,4,0,0,OH,18,House,Democrat
,405944,J000039,,,,[],4874,William S. Jacobsen,,,William,Jacobsen,1887-01-15,M,,democrat,3,0,0,IA,2,House,Democrat
,405965,J000060,,,,[],4894,Benjamin Jarrett,,,Benjamin,Jarrett,1881-07-18,M,,republican,0,3,0,PA,20,House,Republican
,405992,J000090,,,,[],4919,Arthur B. Jenks,,,Arthur,Jenks,1866-10-15,M,,republican,0,3,0,NH,1,House,Republican
,406012,J000111,,,,[],4936,Joshua L. Johns,,,Joshua,Johns,1881-02-27,M,,republican,0,2,0,WI,8,House,Republican
,406031,J000132,,,,[],4954,George William Johnson (congressman),,,George,Johnson,1869-11-10,M,,democrat,6,0,0,WV,4,House,Democrat
,406039,J000140,,,,[],4962,Hiram Johnson,,,Hiram,Johnson,1866-09-02,M,,republican,0,5,0,CA,,Senate,Republican
,406279,K000112,,,,[],5184,Michael J. Kennedy,,,Michael,Kennedy,1897-10-25,M,,democrat,2,0,0,NY,15,House,Democrat
,406374,K000214,,,,[],,Samuel Wilder King,,,Samuel,King,1886-12-17,M,,republican,0,4,0,HI,-1,House,Republican
,406459,K000303,,,,[],5353,Leo Kocialkowski,,,Leo,Kocialkowski,1882-08-16,M,,democrat,5,0,0,IL,8,House,Democrat
,406475,K000321,,,,[],5363,Charles Kramer (politician),,,Charles,Kramer,1879-04-18,M,,democrat,5,0,0,CA,13,House,Democrat
,406515,L000005,,,,[],5402,Robert M. La Follette Jr.,,,Robert,La Follette,1895-02-06,M,,other,0,2,2,WI,,Senate,Progressive
,406607,L000100,,,,[],5479,William Larrabee (Indiana),,,William,Larrabee,1870-02-21,M,,democrat,6,0,0,IN,11,House,Democrat
,406687,L000185,,,,[],5549,Charles H. Leavy,,,Charles,Leavy,1884-02-16,M,,democrat,3,0,0,WA,5,House,Democrat
,406996,L000510,,,,[],5835,Alva M. Lumpkin,,,Alva,Lumpkin,1886-11-13,M,,democrat,1,0,0,SC,,Senate,Democrat
,407045,M000016,,,,[],5881,A. F. Maciejewski,,,Anton,Maciejewski,1893-01-03,M,,democrat,2,0,0,IL,6,House,Democrat
,407047,M000018,,,,[],5883,Lucien J. Maciora,,,Lucien,Maciora,1902-08-17,M,,democrat,1,0,0,CT,-1,House,Democrat
,407113,M000088,,,,[],5945,Francis T. Maloney,,,Francis,Maloney,1894-03-31,M,,democrat,3,0,0,CT,,Senate,Democrat
,407249,M000231,,,,[],6068,Sam C. Massingale,,,Samuel,Massingale,1870-08-02,M,,democrat,4,0,0,OK,7,House,Democrat
,407312,M000297,,,,[],6123,Joseph A. McArdle,,,Joseph,McArdle,1903-06-29,M,,democrat,2,0,0,PA,33,House,Democrat
,407480,M000484,,,,[],6281,John J. McIntyre (politician),,,John,McIntyre,1904-12-17,M,,democrat,1,0,0,WY,0,House,Democrat
,407504,M000510,,,,[],6303,Raymond S. McKeough,,,Raymond,McKeough,1888-04-29,M,,democrat,4,0,0,IL,2,House,Democrat
,407530,M000538,,,,[],6326,Charles F. McLaughlin,,,Charles,McLaughlin,1887-06-19,M,,democrat,4,0,0,NE,2,House,Democrat
,407604,M000615,,,,[],6394,James M. Mead,,,James,Mead,1885-12-27,M,,democrat,11,0,0,NY,,Senate,Democrat
,407666,M000681,,,,[],6450,John Ambrose Meyer,,,John,Meyer,1899-05-15,M,,democrat,1,0,0,MD,4,House,Democrat
,407753,M000775,,,,[],6529,Newt V. Mills,,,Newt,Mills,1899-09-27,M,,democrat,3,0,0,LA,5,House,Democrat
,407781,M000805,,,,[],6554,Arthur W. Mitchell,,,Arthur,Mitchell,1883-12-22,M,,democrat,4,0,0,IL,1,House,Democrat
,407993,M001026,,,,[],6748,Guy L. Moser,,,Guy,Moser,1886-01-23,M,,democrat,3,0,0,PA,14,House,Democrat
,408047,M001082,,,,[],6800,Orrice Abram Murdock Jr.,,,Orrice,Murdock,1893-07-18,M,,democrat,5,0,0,UT,,Senate,Democrat
,408100,N000006,,,,[],6842,Harry E. Narey,,,Harry,Narey,1885-05-15,M,,republican,0,1,0,IA,9,House,Republican
,408136,N000046,,,,[],6876,William L. Nelson,,,William,Nelson,1875-08-04,M,,democrat,9,0,0,MO,2,House,Democrat
,408282,O000033,,,,[],7022,Caroline Love Goodwin O'Day,,,Caroline,O'Day,1875-06-22,F,,democrat,4,0,0,NY,-1,House,Democrat
,408422,P000011,,,,[],7149,George A. Paddock,,,George,Paddock,1885-03-24,M,,republican,0,1,0,IL,10,House,Republican
,408563,P000159,,,,[],7279,Roger C. Peace,,,Roger,Peace,1899-05-19,M,,democrat,1,0,0,SC,,Senate,Democrat
,408570,P000165,,,,[],7286,Herron C. Pearson,,,Herron,Pearson,1890-07-31,M,,democrat,4,0,0,TN,7,House,Democrat
,408688,P000288,,,,[],7393,William T. Pheiffer,,,William,Pheiffer,1898-07-15,M,,republican,0,1,0,NY,16,House,Republican
,408736,P000339,,,,[],7441,Walter M. Pierce,,,Walter,Pierce,1861-05-30,M,,democrat,5,0,0,OR,2,House,Democrat
,408779,P000385,,,,[],7485,Vance Plauche,,,Vance,Plauché,1897-08-25,M,,democrat,1,0,0,LA,7,House,Democrat
,408989,R000006,,,,[],7685,George L. P. Radcliffe,,,George,Radcliffe,1877-08-22,M,,democrat,2,0,0,MD,,Senate,Democrat
,409035,R000055,,,,[],7730,Jeannette Rankin,,,Jeannette,Rankin,1880-06-11,F,,republican,0,2,0,MT,1,House,Republican
,409332,R000362,,,,[],7999,Lewis K. Rockefeller,,,Lewis,Rockefeller,1875-11-25,M,,republican,0,3,0,NY,27,House,Republican
,409372,R000405,,,,[],8036,Will Rogers (Oklahoma politician),,,Will,Rogers,1898-12-12,M,,democrat,5,0,0,OK,-1,House,Democrat
,409383,R000418,,,,[],8047,Milton A. Romjue,,,Milton,Romjue,1874-12-05,M,,democrat,12,0,0,MO,1,House,Democrat
,409407,R000443,,,,[],8065,Joseph Rosier,,,Joseph,Rosier,1870-01-24,M,,democrat,1,0,0,WV,,Senate,Democrat
,409502,R000546,,,,[],8146,Albert G. Rutherford,,,Albert,Rutherford,1879-01-03,M,,republican,0,3,0,PA,15,House,Republican
,409528,S000008,,,,[],8169,Leon Sacks,,,Leon,Sacks,1902-10-07,M,,democrat,3,0,0,PA,1,House,Democrat
,409553,S000036,,,,[],8198,Jared Y. Sanders Jr.,,,Jared,Sanders,1892-04-20,M,,democrat,3,0,0,LA,6,House,Democrat
,409619,S000110,,,,[],8252,Edwin M. Schaefer,,,Edwin,Schaefer,1887-05-14,M,,democrat,5,0,0,IL,22,House,Democrat
,409653,S000145,,,,[],8275,William T. Schulte,,,William,Schulte,1890-08-19,M,,democrat,5,0,0,IN,1,House,Democrat
,409669,S000162,,,,[],8289,Pius L. Schwert,,,Pius,Schwert,1892-11-22,M,,democrat,2,0,0,NY,42,House,Democrat
,409784,S000285,,,,[],8399,James A. Shanley,,,James,Shanley,1896-04-01,M,,democrat,4,0,0,CT,3,House,Democrat
,409786,S000287,,,,[],8400,Joe Shannon,,,Joseph,Shannon,1867-03-17,M,,democrat,6,0,0,MO,5,House,Democrat
,409863,S000369,,,,[],8476,Henrik Shipstead,,,Henrik,Shipstead,1881-01-08,M,,other,0,2,2,MN,,Senate,Republican
,409927,S000433,,,,[],8530,Kenneth F. Simpson,,,Kenneth,Simpson,1895-05-04,M,,republican,0,1,0,NY,17,House,Republican
,410015,S000532,,,,[],8615,Francis R. Smith,,,Francis,Smith,1911-09-25,M,,democrat,1,0,0,PA,5,House,Democrat
,410054,S000572,,,,[],8653,J. Joseph Smith,,,John,Smith,1904-01-25,M,,democrat,4,0,0,CT,5,House,Democrat
,410071,S000591,,,,[],8667,Martin F. Smith,,,Martin,Smith,1891-05-28,M,,democrat,5,0,0,WA,3,House,Democrat
,410154,S000683,,,,[],8746,Charles L. South,,,Charles,South,1892-07-22,M,,democrat,4,0,0,TX,21,House,Democrat
,410193,S000724,,,,[],8784,G. Lloyd Spencer,,,George,Spencer,1893-03-27,M,,democrat,1,0,0,AR,,Senate,Democrat
,410539,S001086,,,,[],9098,William H. Sutphin,,,William,Sutphin,1887-08-30,M,,democrat,6,0,0,NJ,3,House,Democrat
,410554,S001102,,,,[],9113,Martin L. Sweeney,,,Martin,Sweeney,1885-04-15,M,,democrat,6,0,0,OH,20,House,Democrat
,410657,T000072,,,,[],9205,Edward T. Taylor,,,Edward,Taylor,1858-06-19,M,,democrat,17,0,0,CO,4,House,Democrat
,410708,T000124,,,,[],9253,Rudolph G. Tenerowicz,,,Rudolph,Tenerowicz,1890-06-14,M,,democrat,2,0,0,MI,1,House,Democrat
,410715,T000133,,,,[],9262,David D. Terry,,,David,Terry,1881-01-31,M,,democrat,5,0,0,AR,5,House,Democrat
,410735,T000153,,,,[],9281,Lewis D. Thill,,,Lewis,Thill,1903-10-18,M,,republican,0,2,0,WI,5,House,Republican
,410856,T000283,,,,[],9395,George H. Tinkham,,,George,Tinkham,1870-10-29,M,,republican,0,14,0,MA,10,House,Republican
,410978,T000409,,,,[],9506,James M. Tunnell,,,James,Tunnell,1879-08-02,M,,democrat,1,0,0,DE,,Senate,Democrat
,411175,V000121,,,,[],9690,Albert L. Vreeland,,,Albert,Vreeland,1901-07-02,M,,republican,0,2,0,NJ,11,House,Republican
,411276,W000097,,,,[],9782,David I. Walsh,,,David,Walsh,1872-11-11,M,,democrat,5,0,0,MA,,Senate,Democrat
,411492,W000330,,,,[],9984,Burton K. Wheeler,,,Burton,Wheeler,1882-02-27,M,,democrat,4,0,0,MT,,Senate,Democrat
,411651,W000494,,,,[],10139,Clyde Williams (Missouri politician),,,Clyde,Williams,1873-10-13,M,,democrat,7,0,0,MO,8,House,Democrat
,411719,W000563,,,,[],10205,Raymond E. Willis,,,Raymond,Willis,1875-08-11,M,,republican,0,1,0,IN,,Senate,Republican
,411991,Y000059,,,,[],10460,Oscar Youngdahl,,,Oscar,Youngdahl,1893-10-13,M,,republican,0,2,0,MN,5,House,Republican
,408121,N000030,,,,[],6862,Arthur E. Nelson,,,Arthur,Nelson,1892-05-10,M,,republican,0,1,0,MN,,Senate,Republican
,409701,S000196,,,,[],8320,James G. Scrugham,,,James,Scrugham,1880-01-19,M,,democrat,5,0,0,NV,,Senate,Democrat
,409875,S000381,,,,[],8488,Hugh Ike Shott,,,Hugh,Shott,1866-09-03,M,,republican,0,3,0,WV,,Senate,Republican
,401051,B000046,,,,[],349,Josiah Bailey,,,Josiah,Bailey,1873-09-14,M,,democrat,3,0,0,NC,,Senate,Democrat
,401101,B000099,,,,[],394,Joseph H. Ball,,,Joseph,Ball,1905-11-03,M,,republican,0,2,0,MN,,Senate,Republican
,401112,B000111,,,,[],404,John H. Bankhead II,,,John,Bankhead,1872-07-08,M,,democrat,3,0,0,AL,,Senate,Democrat
,401831,B000874,,,,[],1071,Charles W. Brooks,,,Charles,Brooks,1897-03-08,M,,republican,0,2,0,IL,,Senate,Republican
,401963,B001013,,,,[],1194,C. Douglass Buck,,,Clayton,Buck,1890-03-21,M,,republican,0,1,0,DE,,Senate,Republican
,402018,B001072,,,,[],1248,Thomas F. Burchill,,,Thomas,Burchill,1882-08-03,M,,democrat,1,0,0,NY,15,House,Democrat
,402110,B001168,,,,[],1330,Harlan J. Bushfield,,,Harlan,Bushfield,1882-08-06,M,,republican,0,1,0,SD,,Senate,Republican
,402282,C000132,,,,[],1493,Louis Capozzoli,,,Louis,Capozzoli,1901-03-06,M,,democrat,2,0,0,NY,13,House,Democrat
,402283,C000133,,,,[],1494,Arthur Capper,,,Arthur,Capper,1865-07-14,M,,republican,0,5,0,KS,,Senate,Republican
,402328,C000181,,,,[],1532,Chester O. Carrier,,,Chester,Carrier,1897-05-05,M,,republican,0,1,0,KY,4,House,Republican
,402341,C000195,,,,[],1545,Albert E. Carter,,,Albert,Carter,1881-07-05,M,,republican,0,10,0,CA,6,House,Republican
,402432,C000290,,,,[],1634,Happy Chandler,,,Albert,Chandler,1898-07-14,M,,democrat,2,0,0,KY,,Senate,Democrat
,402788,C000661,,,,[],1966,Ranulf Compton,,,C.,Compton,1878-09-16,M,,republican,0,1,0,CT,3,House,Republican
,402914,C000795,,,,[],2081,John M. Costello,,,John,Costello,1903-01-15,M,,democrat,5,0,0,CA,15,House,Democrat
,403010,C000898,,,,[],2168,Edward W. Creal,,,Edward,Creal,1883-11-20,M,,democrat,5,0,0,KY,4,House,Democrat
,403079,C000968,,,,[],2234,Francis D. Culkin,,,Francis,Culkin,1874-11-10,M,,republican,0,9,0,NY,32,House,Republican
,403081,C000970,,,,[],2236,Thomas H. Cullen,,,Thomas,Cullen,1868-03-29,M,,democrat,13,0,0,NY,4,House,Democrat
,403292,D000160,,,,[],2435,Stephen A. Day,,,Stephen,Day,1882-07-13,M,,republican,0,2,0,IL,-1,House,Republican
,403417,D000292,,,,[],2541,Charles S. Dewey,,,Charles,Dewey,1880-11-10,M,,republican,0,2,0,IL,9,House,Republican
,403467,D000349,,,,[],2599,LaVern Dilweg,,,LaVern,Dilweg,1903-11-01,M,,democrat,1,0,0,WI,8,House,Democrat
,403471,D000353,,,,[],,Anthony Dimond,,,Anthony,Dimond,1881-11-30,M,,democrat,6,0,0,AK,0,House,Democrat
,403479,D000362,,,,[],2611,Wesley E. Disney,,,Wesley,Disney,1883-10-31,M,,democrat,7,0,0,OK,1,House,Democrat
,403480,D000363,,,,[],2612,J. William Ditter,,,John,Ditter,1888-09-05,M,,republican,0,6,0,PA,17,House,Republican
,403563,D000453,,,,[],2688,Fred J. Douglas,,,Fred,Douglas,1869-09-14,M,,republican,0,4,0,NY,33,House,Republican
,403799,E000108,,,,[],,Joaquín Miguel Elizalde,,,Joaquin,Elizalde,1896-08-02,M,,other,0,0,4,PI,-1,House,
,403832,E000141,,,,[],2930,Daniel Ellison,,,Daniel,Ellison,1886-02-14,M,,republican,0,1,0,MD,4,House,Republican
,403848,E000157,,,,[],2945,William P. Elmer,,,William,Elmer,1871-03-02,M,,republican,0,1,0,MO,8,House,Republican
,403871,E000182,,,,[],2966,Harry Lane Englebright,,,Harry,Englebright,1884-01-02,M,,republican,0,10,0,CA,2,House,Republican
,404011,F000051,,,,[],3085,James H. Fay,,,James,Fay,1899-04-29,M,,democrat,2,0,0,NY,16,House,Democrat
,404096,F000142,,,,[],3162,Hamilton Fish III,,,Hamilton,Fish,1888-12-07,M,,republican,0,13,0,NY,26,House,Republican
,404130,F000175,,,,[],3193,James M. Fitzpatrick,,,James,Fitzpatrick,1869-06-27,M,,democrat,9,0,0,NY,24,House,Democrat
,404218,F000267,,,,[],3273,Thomas F. Ford,,,Thomas,Ford,1873-02-18,M,,democrat,6,0,0,CA,14,House,Democrat
,404359,F000417,,,,[],3404,Hampton P. Fulmer,,,Hampton,Fulmer,1875-06-23,M,,democrat,12,0,0,SC,2,House,Democrat
,404360,F000418,,,,[],3405,Willa L. Fulmer,,,Willa,Fulmer,1884-02-03,F,,democrat,1,0,0,SC,2,House,Democrat
,404373,F000432,,,,[],3416,Grant Furlong,,,Robert,Furlong,1886-01-04,M,,democrat,1,0,0,PA,25,House,Democrat
,404391,G000014,,,,[],3432,Richard Pillsbury Gale,,,Richard,Gale,1900-10-30,M,,republican,0,2,0,MN,3,House,Republican
,404473,G000101,,,,[],3509,Joseph A. Gavagan,,,Joseph,Gavagan,1892-08-20,M,,democrat,8,0,0,NY,21,House,Democrat
,404546,G000181,,,,[],3580,Fred C. Gilchrist,,,Fred,Gilchrist,1868-06-02,M,,republican,0,7,0,IA,6,House,Republican
,404594,G000232,,,,[],3625,Carter Glass,,,Carter,Glass,1858-01-04,M,,democrat,14,0,0,VA,,Senate,Democrat
,404763,G000415,,,,[],3781,Robert A. Green,,,Robert,Green,1892-02-10,M,,democrat,10,0,0,FL,-1,House,Democrat
,404881,G000538,,,,[],3885,Ulysses Samuel Guyer,,,Ulysses,Guyer,1868-12-13,M,,republican,0,10,0,KS,2,House,Republican
,405137,H000260,,,,[],4121,Winder R. Harris,,,Winder,Harris,1888-12-03,M,,democrat,2,0,0,VA,2,House,Democrat
,405204,H000334,,,,[],4184,Carl Hatch,,,Carl,Hatch,1889-11-27,M,,democrat,3,0,0,NM,,Senate,Democrat
,405234,H000365,,,,[],4210,Albert W. Hawkes,,,Albert,Hawkes,1878-11-20,M,,republican,0,1,0,NJ,,Senate,Republican
,405976,J000073,,,,[],4905,Harry P. Jeffrey,,,Harry,Jeffrey,1901-12-26,M,,republican,0,1,0,OH,3,House,Republican
,406021,J000121,,,,[],4944,Calvin D. Johnson,,,Calvin,Johnson,1898-11-22,M,,republican,0,1,0,IL,22,House,Republican
,406078,J000183,,,,[],4999,William Ward Johnson,,,William,Johnson,1892-03-09,M,,republican,0,2,0,CA,18,House,Republican
,406278,K000111,,,,[],5183,Martin J. Kennedy,,,Martin,Kennedy,1892-08-29,M,,democrat,8,0,0,NY,18,House,Democrat
,406416,K000257,,,,[],5314,Richard M. Kleberg,,,Richard,Kleberg,1887-11-18,M,,democrat,7,0,0,TX,14,House,Democrat
,406547,L000037,,,,[],5422,William P. Lambertson,,,William,Lambertson,1880-03-23,M,,republican,0,8,0,KS,1,House,Republican
,406788,L000291,,,,[],5647,Lawrence Lewis (politician),,,Lawrence,Lewis,1879-06-22,M,,democrat,6,0,0,CO,1,House,Democrat
,407031,M000001,,,,[],5869,Melvin Maas,,,Melvin,Maas,1898-05-14,M,,republican,0,8,0,MN,4,House,Republican
,407365,M000360,,,,[],6173,Jim Nance McCord,,,Jim,McCord,1879-03-17,M,,democrat,1,0,0,TN,5,House,Democrat
,407453,M000454,,,,[],6258,James P. McGranery,,,James,McGranery,1895-07-08,M,,democrat,4,0,0,PA,2,House,Democrat
,407537,M000545,,,,[],6333,Donald H. McLean,,,Donald,McLean,1884-03-18,M,,republican,0,6,0,NJ,6,House,Republican
,407570,M000579,,,,[],6363,Howard J. McMurray,,,Howard,McMurray,1901-03-03,M,,democrat,1,0,0,WI,5,House,Democrat
,407574,M000583,,,,[],6367,Charles L. McNary,,,Charles,McNary,1874-06-12,M,,republican,0,6,0,OR,,Senate,Republican
,407600,M000611,,,,[],6390,John D. McWilliams,,,John,McWilliams,1891-07-23,M,,republican,0,1,0,CT,2,House,Republican
,407647,M000661,,,,[],6434,Matthew J. Merritt,,,Matthew,Merritt,1895-04-02,M,,democrat,5,0,0,NY,-1,House,Democrat
,407724,M000745,,,,[],6499,Louis E. Miller,,,Louis,Miller,1899-04-30,M,,republican,0,1,0,MO,11,House,Republican
,407734,M000756,,,,[],6510,Thomas B. Miller,,,Thomas,Miller,1896-08-11,M,,republican,0,2,0,PA,12,House,Republican
,407828,M000855,,,,[],6593,B. J. Monkiewicz,,,Boleslaus,Monkiewicz,1898-08-08,M,,republican,0,2,0,CT,-1,House,Republican
,407867,M000895,,,,[],6629,Edward H. Moore,,,Edward,Moore,1871-11-19,M,,republican,0,1,0,OK,,Senate,Republican
,407961,M000993,,,,[],6719,Cameron A. Morrison,,,Cameron,Morrison,1869-10-05,M,,democrat,2,0,0,NC,10,House,Democrat
,408024,M001058,,,,[],6776,Joseph Mruk,,,Joseph,Mruk,1903-11-06,M,,republican,0,1,0,NY,41,House,Republican
